order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
1c319576cde33909a59cb779cd50b2b1,1,62193e3c21994f1b746c4bd4f0c2e287,96493fab2fbb13a14d0c0e8772eef5c3,2018-03-08 07:50:26,98,36.01
1c31ab2a0da17fb7deea7714eb37847e,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-01-10 01:30:21,56.99,15.84
1c31afd294c1f1247b7d61bd29296562,1,3cfabfc4cf61ee4c29199d346f5653c1,a673821011d0cec28146ea42f5ab767f,2017-10-26 18:26:01,79.9,17.81
1c32916fec4ddbdf533e164c2552343f,1,1b0e39ec889889ea1d492603d8512bfb,e26901d5ab434ce92fd9b5c256820a4e,2017-05-21 22:05:21,32.9,8.72
1c34405a26acbdbce1a7702fdcca5c31,1,9b2db9ec16a8a51549f32462bf973523,c8b3445d737de6befde0c88ede534a5e,2017-12-13 15:01:38,119.99,20.33
1c34540e08aaa8566e32b53509f14ebb,1,c98cf453c550c3349275b8381ebb3509,5f26c1408a65b42a7224cd463bdf3292,2018-08-28 20:04:21,102,18.81
1c355a011e2b33259ad6a363cfed6166,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2017-12-19 17:32:15,79.99,15.31
1c35ac660d7ef6691b25d20df3d6eccb,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 23:35:09,59.9,14.13
1c35f8855d403c849e5923441dcb9f71,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-25 17:54:03,102.9,13.16
1c36473b9a0db63449081c0408a96dc8,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,2018-03-22 18:48:35,15.12,16.95
1c366a6fab2801f8b19036b3fc66ef17,1,964dd0fcba2ca4eff8e31ec74a77d41d,259f7b5e6e482c230e5bfaa670b6bb8f,2017-10-08 22:28:16,35.99,16.6
1c366a6fab2801f8b19036b3fc66ef17,2,964dd0fcba2ca4eff8e31ec74a77d41d,259f7b5e6e482c230e5bfaa670b6bb8f,2017-10-08 22:28:16,35.99,16.6
1c3680cf7c64b8f0419ae839d0a44db6,1,a11998d0de02ca907c060119dabe8ead,0dd184061fb0eaa7ca37932c68ab91c5,2018-06-04 12:17:04,59.99,7.39
1c37b01cbd381665433fb99fc7705e81,1,32a6743a58d26480b6aa3850856286ac,f41ce2e25237f9092cd8e6e7516c7a2f,2017-12-18 20:50:16,69.9,15.25
1c38140d4542f0ac92eeafa89c9575c0,1,15b3d40f375c0645c1eed4ed1cd8e17a,643214e62b870443ccbe55ab29a4dccf,2018-05-10 14:53:30,23.99,12.79
1c38314597f39a117548efb308041b76,1,0454c95c31d75e5f86c354896a3d9814,2528513dd95219a6013d4d05176e391a,2017-12-15 15:51:22,299,91.32
1c3942a6bfebaf529e695c920baacb0f,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2018-08-08 19:55:11,49.95,18.45
1c39bf040d6c444d6b306bae83f9f49e,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2018-04-02 03:50:38,89.18,24.75
1c3a07f6d5470538c2bbed1275e785b3,1,1b37d55343061aa2b18b807945ff9831,8c16d1f32a54d92897cc437244442e1b,2017-11-09 21:25:34,118.9,53.19
1c3a0c1d7e9d92523cfe3bfad809a439,1,759329d7653fd0c9a2b00d60aa8dd047,a5dd1946fb63ada8bcaa0c9cd8f11e22,2018-03-16 11:31:38,21.49,13.61
1c3a0db39be54440c72e0111f46856e6,1,9fbfc0d1a475bb65f9c0e39bb927a99a,ec80e49e69745ab6c14f984bf2149423,2018-03-15 10:30:40,288,19.9
1c3a799cb7d9d4ea2c60a373c8f46342,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-11-28 02:59:36,79,17.8
1c3ad9cd29b642c9eca00186785aa309,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-03-14 01:32:28,19.99,14.52
1c3b99f2a6624348fb0b733c18c15440,1,c7caa8b7b6e51a771b10a6565125b0f4,f9eedec3129e8cc6b6429c42d0808c5b,2018-08-01 00:50:08,249.9,16.85
1c3cc69b45823b560a77c0d36740714b,1,25292482a61cb3298df8dbe15ea69daf,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-11-30 16:53:19,1149.65,22.8
1c3d1315dc72229743f547e636541c97,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,2018-01-31 13:50:16,21.9,15.1
1c3f5d77360bb33e56ac9ab123e07d6d,1,03bb06cda40712fb8473f7962fb7d198,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-06 19:15:21,129.9,16.54
1c3f752b9a4d09bf1e016439a427d5f8,1,56a1efb30499b4dffd45c8d655199b11,55f7a3319d80f7fdf078b8f03e6725fe,2018-08-20 23:35:14,16.49,7.39
1c3ff8273ec39c058ff80da86f9ca2c4,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-08-02 22:25:16,34.99,7.78
1c408e58ac79e01aff0f0c29b1322ebe,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-01-11 11:56:29,49.9,13.37
1c416205619eda99e9c883a9ca76ad75,1,48a59a89c4c68ff3e20a8b7586f33337,e81e1f9c3e762e620f3fb60a51499e16,2018-05-03 03:15:27,380,21.63
1c42ccf6b3984742a3eacfcf23b4a67b,1,7bd42138fcc3aec6e8a0494f5a34bd25,7299e27ed73d2ad986de7f7c77d919fa,2017-12-04 03:48:00,79.99,25.84
1c4321d51d7e6f9ac2ae011396ecde38,1,46d6fa3170df63d5372aa59928ba33dd,8f2ce03f928b567e3d56181ae20ae952,2018-03-01 16:27:31,99.9,13.25
1c437b4d4326d36b71e91dd7a7c2c4f6,1,01422266d7a3131403364787ef9dab11,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,33.9,3.63
1c437b4d4326d36b71e91dd7a7c2c4f6,2,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c437b4d4326d36b71e91dd7a7c2c4f6,3,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c437b4d4326d36b71e91dd7a7c2c4f6,4,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c437b4d4326d36b71e91dd7a7c2c4f6,5,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c437b4d4326d36b71e91dd7a7c2c4f6,6,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c437b4d4326d36b71e91dd7a7c2c4f6,7,fc5bf9e50dbfb45e7634bd8c045411c5,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-16 10:15:13,15.9,21.75
1c45c55e5f8cc9e68b699930b8a4d8dc,1,edae5a83fa229c8a7ec2d4730120bbda,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-06-01 19:42:20,19.9,21.15
1c47e7875c7c3bd3399467e179c5c3bf,1,5bfcd193eb29c1c8332e2d4ca804d54f,522620dcb18a6b31cd7bdf73665113a9,2017-01-31 01:24:22,223.9,15.74
1c485e0055f428b859596cd4fc454aca,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-02-09 16:09:39,59.99,26.96
1c487b52a0823daeced375367d5f73de,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-26 15:15:16,59.9,21.26
1c487b52a0823daeced375367d5f73de,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-26 15:15:16,59.9,21.26
1c48d9b0f20275684de911afd11024f8,1,f34707f5f83dbd799b36e79242802784,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-19 12:10:19,29.99,7.78
1c49e3fd28c9c369b12fd84446e475ab,1,685a5d6795fa0aeafc83984918957827,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-04-13 03:22:32,385,35.73
1c49e3fd28c9c369b12fd84446e475ab,2,685a5d6795fa0aeafc83984918957827,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-04-13 03:22:32,385,35.73
1c49e3fd28c9c369b12fd84446e475ab,3,685a5d6795fa0aeafc83984918957827,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-04-13 03:22:32,385,35.73
1c49e3fd28c9c369b12fd84446e475ab,4,685a5d6795fa0aeafc83984918957827,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-04-13 03:22:32,385,35.73
1c4a92d82c1b0dec18bef12da3fa7756,1,7ce57d3b4580add21034625c406cfd6e,b499c00f28f4b7069ff6550af8c1348a,2018-06-26 16:31:04,79.99,10.76
1c4a92d82c1b0dec18bef12da3fa7756,2,b1dc70b2d3b0d42b355529c4026a35a7,b499c00f28f4b7069ff6550af8c1348a,2018-06-26 16:31:04,79.99,18.45
1c4a92d82c1b0dec18bef12da3fa7756,3,9c31382f02ac001fe1a33a466471d98c,08084d990eb3f53af056ccbc1730c8a7,2018-06-27 16:31:04,29.1,30.76
1c4acc151bb811f44df88e95d31288c4,1,4178e16324fd0c9a8e18463caf390cc6,ceaec5548eefc6e23e6607c5435102e7,2018-07-30 14:35:20,265,45.85
1c4b050b03674a68df8780c156a1e117,1,e8452a21116fc579999d65cb5279797a,54965bbe3e4f07ae045b90b0b8541f52,2018-07-09 16:55:26,49.9,23.5
1c4b283e95602be28c975207016558f1,1,00a985c524adbb97a4211e4ce17aabec,ea8482cd71df3c1969d7b9473ff13abc,2018-08-03 02:50:21,24.99,12.84
1c4bd62e77652a8a266a0b0f1b49b0da,1,225f4fe326aa42f164181adc215bcd09,562fc2f2c2863ab7e79a9e4388a58a14,2018-06-26 12:20:32,48.99,51.06
1c4bf073acd58cd827c2ff0c97466bfa,1,6814dd9a0fcc3213534377d08d8a24fa,004c9cd9d87a3c30c522c48c4fc07416,2017-12-13 14:10:42,82.99,17.83
1c4c5941a5469a3259096232a68c3e70,1,741e14d6cfe9c7dfcace49c4a0989bf3,adbc26658d6c7b4b6219f9d934598091,2017-10-31 15:28:38,130,18.16
1c4cafd25254eee31c8c9b8c141fb10a,1,09b590ada623ecf66329917ea4731957,4d600e08ecbe08258c79e536c5a42fee,2016-10-21 16:38:22,649.17,22.14
1c4deb98d216d2fda120204a5fcfb57d,1,e7ffaa35a5caaca3366f5cc5705b5fb2,c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-21 16:28:47,49.9,16.78
1c4e3dcee9d5486d01d55a8db6d978d6,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-06-15 10:35:34,119.9,36.18
1c4e52b03bd97ecc8800eaf8c6046cb9,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-04-23 09:10:12,79.9,18.44
1c4f77cb28067456e266e0660dd20bdb,1,4fd6ec612afa6f67b850b157f00a3368,688756f717c462a206ad854c5027a64a,2018-07-05 10:30:18,26.9,18.29
1c4f7f07e974a6d951ac86cd8d4d450c,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-08-14 03:50:42,89.9,15.38
1c4fa73d581e562be4c787e9d82259cf,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2018-01-19 15:18:25,23.7,15.1
1c5072c286f0b04c4cbd03de8af6136d,1,3319ec949aa117693a4d6fd941858af9,02f5837340d7eb4f653d676c7256523a,2018-06-17 22:31:33,115.99,18.39
1c50f4dd80606ab3cc6b7675ec22b647,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-05-03 08:50:12,169.9,29.37
1c5165ba84b0acfeeccb8cdb80fa33d2,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-06 02:17:38,75,13.08
1c5165ba84b0acfeeccb8cdb80fa33d2,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-06 02:17:38,75,13.08
1c518c9a4da98619eea4bc6fb9651832,1,607ef4aa416b93fdeb2a811c2c73ad81,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-27 18:11:05,119.9,12.79
1c54750859f8472306a0b63d74e782ef,1,771fdcb0db87731f794a0e723e93b732,f5403d3f50089112c4eed37928b7f622,2017-03-13 03:50:30,93.9,11.27
1c55aa51edc71bb7071a9a1e32b9caab,1,09061028f7ee991c6f2c294e19d344dd,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-28 23:55:15,59.9,15.14
1c55aa51edc71bb7071a9a1e32b9caab,2,a78ca2f8bd17ee6472a95310f930ec54,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-28 23:55:15,39.9,15.13
1c55f7ccb17dea1623c2fc6be250ca6f,1,97431528e0740266bf471bc728adb66e,cca3071e3e9bb7d12640c9fbe2301306,2017-07-31 23:23:08,70.62,11.99
1c57302ee71281562fa44bc88283e3d1,1,ee75970e2871fe4204cf7bcdda61d08a,04fdea0c111866e6cf812f1570d6b5bd,2017-12-06 08:19:23,95,17.92
1c57efb710fa0df4433b44a5c39e4b6e,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-02 22:30:59,99.9,0
1c58c266f70494954b0e545444355f3b,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-03-02 08:50:23,107,15.5
1c58d792be884eb5776e16738425d8cf,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-04 11:04:39,59.9,17.67
1c596aea2c7f298b4ccafe3b88d7dfeb,1,e840aad8112818661548fda5d12653f2,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-27 15:06:14,75.27,21.02
1c5998a66da200447c5cbb528969a95a,1,44a6e4ecf7b48f87481c243383b1c4cf,4c498c7345e89aebad651544829beca0,2018-01-23 07:29:51,42.9,14.1
1c5ab74a30a7b379ed18bd97d700d84a,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-25 16:45:23,31.9,25.63
1c5be2940a0e9dae8e4ec24c9c630d21,1,ba8a143b592c2af31aa106f79e521424,e49c26c3edfa46d227d5121a6b6e4d37,2017-08-02 09:55:27,5.99,12.6
1c5c09941abea6cfe0113f886c8ca0b2,1,c3182d1991c7d4859e8f39b6c45a026b,d1ef48b38baca7e831711c4a0aeb398f,2018-03-07 14:30:06,16.99,12.48
1c5dded30baeb7f5dabbd1e613c76164,1,f4d450a6163f21cf9db8bcdf8c7e50f8,67bf6941ba2f1fa1d02c375766bc3e53,2018-06-19 19:32:45,289,173.02
1c5e3d274e2a344cf83867e03db6968a,1,b8ee2d9ffb92532b852ec6111bf3966a,c33847515fa6305ce6feb1e818569f13,2018-07-15 21:05:55,49,14.79
1c5e5f8876d71c023da34d2abd4c9f26,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-02-08 22:12:11,84.89,15.34
1c5ea09d670777647e55f734e3d784b2,1,7eb9c68704af5effea1cee6f3a6b4b4b,7142540dd4c91e2237acb7e911c4eba2,2017-11-17 12:35:11,84.9,13.61
1c6165cd5363fa320f7e1a1245d2f36a,1,6ab6d9589ae19abcee458918d4779fae,6039e27294dc75811c0d8a39069f52c0,2018-05-14 03:10:26,179.9,29.42
1c62813b18c96c96cbfaefe7588521e2,1,562cc818d2fced5e90afc6c220636bff,fa3a0b5aabb344b9a92e3524b0202123,2018-05-02 03:51:35,199,22.47
1c6380dc10ebea9bad618eb25fedcdfa,1,35310457211638bcf0670da2cd8ba8be,da6a60cc8cc724fe51be021ff8be779c,2018-08-02 01:10:08,44.9,19.5
1c6455382944f30b6a7128f9747cef97,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-03-17 01:30:35,59.9,17.26
1c645c637d660f702ff19c8577482a08,1,ef6aa884e3493fd38cc8ee47d8d79d10,77e4abfd739aed9c46480f90f81c0eb4,2018-02-05 18:31:25,122,16.29
1c64a95702ee730080852e28d43a73e6,1,2d2600c283c0c1af0528fd84c14a2c28,e48b04bf1aa1ef711caebeb7aede6180,2017-04-25 20:50:08,127.9,23.89
1c64f41d5e7033dc330721ce0b229d78,1,ac0ac7fa83bfae616a1a9e049c2d5a2a,8f119a0aee85c0c8fc534629734e94fd,2017-12-14 12:30:19,60,14.17
1c6538c8fc11f02d495ed84516f5c645,1,2b4042dfabc3fe9d3f16951a8e1a3b70,3d8fa2f5b647373c8620330c4e077a9f,2018-05-07 14:30:30,69.99,19.46
1c67e99dc37224bf3ad220ae2368c068,1,a5190314b65b1f99d589e8fba9894639,9449f25aeaf531019b76999ea49a6949,2017-06-15 22:15:22,97.9,9.06
1c68c68cddc15f7e365dc53a0e91e8f5,1,f0f5a9211c208c91441a70cb5241214e,e9779976487b77c6d4ac45f75ec7afe9,2017-11-03 00:45:47,76.49,8.28
1c68f342af2c9f303a048d365b0153b7,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,2017-12-04 13:31:47,109.9,15.52
1c6ba4e1c9d47c2594130a03f164287c,1,553c5116d8f8866d39a1281071b3776f,fd386aa7bed2af3c7035c65506c9b4a3,2018-08-16 04:45:20,17,15.23
1c6df404972aaa1832eabdde60936615,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-23 18:35:35,149.9,23.37
1c6f522187684a43d8e63af5fa10ef9d,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,2017-07-10 10:45:18,67,16.91
1c6f522187684a43d8e63af5fa10ef9d,2,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,2017-07-10 10:45:18,67,16.91
1c6fa4d79455e9a037cc62611a4b4f6a,1,73a1c27772beb35c2b0caf9a809570f8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-04-03 12:31:33,20.4,18.23
1c70638bb9739cd0ec124e4af1367312,1,b7c26f18ec50a3fbdb10c7189b8f459d,9f505651f4a6abe901a56cdc21508025,2018-01-31 23:31:14,19.99,15.1
1c709af6dc28e45be0dda17b368271df,1,ca140156f7f81f8e406cc66cb8f12a67,6edacfd9f9074789dad6d62ba7950b9c,2018-08-23 10:50:54,73.9,9.27
1c70da88ac2f845fcca28df46ba4b4fb,1,9bfc55df037ce3ac01bfd84781adf7e5,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-29 14:49:22,598.99,15.69
1c723386781fca8d1e45ac747914962a,1,dd650fe0148b47c3adedb593cda2c6dd,1927cdb9fa74f5270097f6250e8e8f34,2018-08-10 15:55:15,120,58.92
1c725471b90964d3b52d602359690718,1,ee918a5c4e95f273708c2582a5314325,7e93a43ef30c4f03f38b393420bc753a,2017-09-08 03:04:32,589.99,29.41
1c72f6c4fb7c7f004287761dd7fa32aa,1,1750753e77dc38c4afe6fc90f02c39bc,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-13 21:56:57,36.9,14.52
1c7337cab00bdcc8c9aaa8b1c2671a85,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-28 03:54:58,79.9,13
1c7337cab00bdcc8c9aaa8b1c2671a85,2,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-28 03:54:58,79.9,13
1c7348dbdae957a76d7886476cbc97e1,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-08-16 08:55:28,32.99,18.33
1c735d7c3e1d3e7f05d904b3f15757bd,1,8792fbc1d128e768d160a74148aedaaa,4ef4c39cf3c24f326434cf0b2e48046a,2018-03-22 17:28:57,99,15.57
1c735d7c3e1d3e7f05d904b3f15757bd,2,8792fbc1d128e768d160a74148aedaaa,4ef4c39cf3c24f326434cf0b2e48046a,2018-03-22 17:28:57,99,15.57
1c748687e58d9c5b30aa8ffff5747fe2,1,82e7ca24faa9dc9a072f94e0ac420c95,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-26 11:26:17,69.9,18.59
1c749ca7e27a6aaa93180b80e326d7f8,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-09 17:50:16,122.99,8.63
1c74ffde86fb781136c43931617a5958,1,fb18a1cb28af3e0832439bde416a3407,822166ed1e47908f7cfb49946d03c726,2017-12-06 19:57:39,16.24,15.1
1c75d337e19f5c35ad9fd80d51153208,1,59fc88d07b8100b80600e42f3e5ac79d,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-02-01 21:18:19,61.9,17.68
1c76327f379b6c9a3ae42f2244e9a1e3,1,d70c831282615555625658baeb52eaa6,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-07 23:03:05,34.9,10.96
1c78eaf9ec409703e3146cd034d187ef,1,abaefce0c17047c6829ff4078f2005d0,669ae81880e08f269a64487cfb287169,2018-03-05 03:15:31,24.99,17.6
1c790cabe9e75245d8ecda194566be2f,1,272e51f7fc982529466144f8b68ec58e,6039e27294dc75811c0d8a39069f52c0,2017-03-03 16:15:09,179.9,18.55
1c790cabe9e75245d8ecda194566be2f,2,272e51f7fc982529466144f8b68ec58e,6039e27294dc75811c0d8a39069f52c0,2017-03-03 16:15:09,179.9,18.55
1c796e58181a405d61b3c861feb64dc1,1,e3425df9bd51be69917273c9dd92ed5e,86ccac0b835037332a596a33b6949ee1,2017-07-27 13:55:18,66.89,17.72
1c79b6d729e3237f640dcf981b468fe8,1,3c33294ae18a2298ca94f669347ca935,827f8f69dfa529c561901c4f2e0f332f,2017-05-11 17:35:21,29.9,10.96
1c7a2b989035d96cd218d9b9f352c098,1,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-07-24 14:22:16,59.8,19.61
1c7a2b989035d96cd218d9b9f352c098,2,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-07-24 14:22:16,59.8,19.61
1c7a2b989035d96cd218d9b9f352c098,3,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-07-24 14:22:16,59.8,19.61
1c7b6d63329bdc850ffdb1a9ad6d6ded,1,ee57070aa3b24a06fdd0e02efd2d757d,88460e8ebdecbfecb5f9601833981930,2018-04-19 13:31:39,73.9,7.87
1c7bc1d2107c0101a38e3096fa42aa56,1,98d893a81a1845b6f278f33eee0a4f36,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-02-06 22:15:33,77,7.79
1c7c193f372924a8ac49d0c9b7ea1cc5,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-03 15:43:59,59.9,21.26
1c7c202a0cbbdb86b7613a8f2b0931e7,1,1b2a140e2ec204144f52c2d74eafbd98,b274baf5bbd142410eb2958cf685d684,2018-07-04 10:30:58,99.9,33.18
1c7c35deaf3a1639e247ce03babdfded,1,b2b748240f8b4fd833d2f61ec84d8ce5,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-18 16:45:10,24.99,12.84
1c7c80b8301e9593ab7e370aba54a688,1,24c9d329963373e2fccaa3f3204db19e,7299e27ed73d2ad986de7f7c77d919fa,2018-08-22 10:50:35,69.99,18.59
1c7cb97df72bc6c604e6019104e2b2b0,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-03-20 17:35:44,69,9.47
1c7d5b99ae1fb1927efe678ca28af86e,1,a2f7cac38089c44bb364918bd80468d5,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-07-14 17:39:17,740,30.46
1c7e33aeded98d127a71477f5e81cb36,1,574611c3d47537a1e85c2f5d16e7c758,29fe9f200d3fa0c668d2aa1ec7e08dfb,2017-06-23 18:10:23,80,12.81
1c7e4165f3f62e0f9ffe766a0ed93f57,1,39b412b5207741a171a17c32e630fe70,1127b7f2594683f2510f1c2c834a486b,2017-11-17 12:10:29,29,15.1
1c7fe02ac4c7be50c59afb295cf85b89,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-13 03:47:31,106.99,21.76
1c7fe02ac4c7be50c59afb295cf85b89,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-13 03:47:31,106.99,21.76
1c80798b60e75536e4c008facd7e9263,1,ba091f760e02c4b603a0a6a52c2d31d8,712e6ed8aa4aa1fa65dab41fed5737e4,2017-08-03 02:22:48,135,64.37
1c80798b60e75536e4c008facd7e9263,2,ba091f760e02c4b603a0a6a52c2d31d8,712e6ed8aa4aa1fa65dab41fed5737e4,2017-08-03 02:22:48,135,64.37
1c8166cad99e5856dfb7d622902c623c,1,6c69e1be6be2ab7ad5a9e4fe8a763b7f,7178f9f4dd81dcef02f62acdf8151e01,2017-12-06 10:32:37,339,17.12
1c81cddd8cd868c4f95fa77dde1810d7,1,13befae9b3fb34c439cf4744fd18dfa7,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-26 11:50:17,18.9,25.63
1c81f9f4689604517458a9438caaca30,1,bcad5b050c241af2fdc24c51556b297c,276677b5d08786d5dce7c2149dcce48b,2018-05-07 13:31:18,329.9,24.02
1c82977a662054f8170766914b02e7ca,1,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,2017-11-08 17:30:21,17.99,15.1
1c8320ef825c18190be58cff7d6afb97,1,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-05-15 09:45:30,29.99,11.85
1c8453ac180e833c992dc135bd9302c5,1,f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,2017-10-05 16:07:19,99.7,17.14
1c859fbb6e7f238f3f6134628b845f3a,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-06-12 13:30:48,11.99,14.1
1c860166a4ec1f520625c28e60d5b157,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-14 23:30:32,119.9,9.75
1c8757886a51b1d2a57ef26e7004ee37,1,dd3575a8c5e2139f680a9816a15c8f2a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-03-23 19:26:44,235,15.82
1c8898140458c37fbbf0be37d47193b9,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-04-05 05:15:16,79.9,40.63
1c8993cccdbb60c365c24a8d16a27d6e,1,5956cad5849f642bfdf5d50303952beb,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-15 15:55:51,299.9,13.6
1c8b263f87762441df110e591a206a08,1,9794fba8c8aa64ab4fece2d3cbe731e9,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-05-09 04:30:33,39.9,22.93
1c8b4e99b0bc55e61bda13d020efb26d,1,460a66fcc404a3d7306d5f50fcb2d18a,ffc470761de7d0232558ba5e786e57b7,2018-06-04 12:30:13,24.98,4.64
