order_id,payment_sequential,payment_type,payment_installments,payment_value
50aa3e58985353eac3370fc8bba877ad,1,credit_card,1,124.13
f848632484a14e56ee4ae609d013b95d,1,credit_card,4,103.26
4033aa2bed487107c0ab9ee14ce180e6,1,credit_card,1,88.75
aca28aa46a33eaae0b7377883b13189b,1,credit_card,1,96.68
578ef9ed2638d4e10337e50e37566344,1,credit_card,7,231.9
e51a65b081fdd3d9ae9c8935d326990f,1,credit_card,2,141.94
cb7def57f4ae68a387231ee8e446bd50,1,credit_card,2,96.71
86e883b47142d3549c534112623c0de4,1,credit_card,3,166.68
72e300729f4020d73fe590991e104c15,1,credit_card,3,88.49
fa65dad1b0e818e3ccc5cb0e39231352,10,voucher,1,12.86
1d9a9731b9c10fc9cba74e6f74782e8b,12,voucher,1,6.56
7b072cb297a1526bf0dcd28d61c6004d,1,credit_card,3,63.16
ea22618b32b3545da7c820e1ea37f0f6,1,voucher,1,20
121c96617b2e0acee04016a0f37c1c7b,1,credit_card,2,55
84e340f8ce26dd8b76b86f8d2c84debd,1,boleto,1,138.92
d264cc09df2d6232397d0a9db018d01a,1,boleto,1,205.07
59609049605148c00fbf0e6fd9a127df,1,credit_card,1,147.72
6e1979943e76d1c5dd345f34790c5dc0,1,credit_card,1,213.65
cbba3011242ca136008316701ed79229,1,credit_card,6,106.29
2177c4dbccb15e413419402aa089b530,1,credit_card,1,82.33
68e3cd57e173ebad230c2879e6c78401,1,boleto,1,21.04
7595f9b8e070df43bea3c85e1e25d361,1,credit_card,1,20.8
04f917df18d906d8a147182234788026,1,credit_card,4,157.35
d9a9bc50c9da52930374f4884e3175f0,1,credit_card,3,163.71
429c8e72bb984330b65c6050435242d1,1,credit_card,1,82.9
fcef6b2702ddfbf4e13823c52d95627b,1,credit_card,2,143.27
dc35c2c8b79ef8d3bd5f7e67ebc94051,1,credit_card,3,226.48
0f238eebf8511e286a8c3fb6330ece54,1,credit_card,10,845.81
1b4f84742c7c3d03f7c6d519212514ab,1,credit_card,1,32.96
e42bf7067f681fd8fae881e02681808a,1,boleto,1,125
19174c55645d3a9ae7167a4446606b5b,1,credit_card,1,177.29
696f3d1ca8c81318d2b46200ddf3023b,1,credit_card,1,34.85
ab6ccded40dba2056dfa826368b5adf3,1,boleto,1,34.75
7000a7e12f1bd709320d5ba33e246930,1,boleto,1,176.16
9a3deb474c6a3f4fbdf3252718392c47,1,credit_card,1,192.98
4ea61612c2adb6064eee7be77278808d,1,credit_card,5,59.43
6d593e5622aab63ba5830ea1dbfaecf9,1,debit_card,1,99.77
6b5c5552303cda9591b62780e16f6cbf,1,credit_card,4,46.1
f01a2dd1fe1bb662f246971e563eb4ca,1,credit_card,1,17.33
302e35ab075da160f3f02ba14e56d918,1,boleto,1,261.9
c75e9a685439f75e990bcf13443f02c5,1,credit_card,4,500
885bfb849481052082fdecde1e4b724a,1,voucher,1,82.06
7e028aff656f744dceb30501de14ddd7,1,credit_card,2,175.65
959ceecf84ceaad064c8c99f1970fb53,1,credit_card,10,1517.7
cac1850fae99ea24a8186fad4db365bb,3,voucher,1,20
67237faa0d1a15c51811b4888270a4c2,1,credit_card,2,118.57
59b8a01e16359f7855eb1fc04091ca08,1,credit_card,6,80.89
e3369fffb9c064e20cc82f4f612ce0ca,1,credit_card,1,75.3
4b8554eedaef8a794db32fd6f2663cc0,1,credit_card,2,182.91
9cbace8b4f2406f3a0a9c404d60a2328,1,credit_card,2,87.32
e752e06086626026b152f99c6f51fb65,1,credit_card,1,20.27
541908a1babbdf38261cbe80129fab03,1,credit_card,3,155.14
b865bf62fce1552218ba53aaa950e1cc,1,credit_card,10,324.94
7dfd52d05dd4bf18de9e17066c123de2,1,credit_card,8,180.15
fae3a27fae556e4943abf630277a6efc,1,credit_card,1,147.78
3d422fc6d6750bc646e96641823be1e8,1,credit_card,2,124.23
ab36f41e5d298012acb2179337f1a9db,1,credit_card,3,34
d8c67af252d6fb9d0627101531bd3833,1,boleto,1,67.53
a92232b41fcd16d21f69ff9d11648bbe,1,credit_card,3,150.14
a66a0d868cc06abee5b71f206da03f4f,1,credit_card,1,148.61
bd086ca155971e41011456e63e94f36e,1,credit_card,6,92.6
b6f50dae2488438e81d1828b3d45e161,1,boleto,1,1147.5
81c625b19905554b5b5fd2277f4e5a0a,1,credit_card,1,55
8fcba4aadf752a090bcb6f9bb70be752,1,boleto,1,69.04
da876db1c81523a33b4c05cd13a3959e,1,credit_card,4,256.43
18517c2680695f31500ceb6b1840b8e4,1,boleto,1,216.15
dd1170f24eb54d1e79df08ccbb49a377,1,boleto,1,92.9
2beb6e42ebac795d47860b9e7afdbaa2,1,credit_card,3,228.5
299a083b6bd82294402dfa7d0df9980c,1,credit_card,8,196.52
7cb6e4af5a197f3923e8c8358ca71f0a,1,boleto,1,399.88
2db2dc20484db2974294a7ef21cc66c8,1,credit_card,3,159.06
f6ef0c6575034b2fe19ec54a07aa3633,1,credit_card,5,111.02
212399bb2189b8096965b199645d7d3d,2,credit_card,1,36.68
ab001f825765f185062e85eaebc010b5,1,credit_card,2,28.3
99eae747b45fb42516e46311533b3064,3,voucher,1,20
b19729f4717938d651f26d5f33dffd72,1,credit_card,8,206.99
517edfde8ef25f2a7f7da80e82c77c27,1,credit_card,4,274.56
7801e6ca1a15c062e68bd3c558df3d04,1,credit_card,2,106.78
099acf2a98eba9bab889af025be407b7,1,boleto,1,113.4
503c7d5d134281cbc25783a87057f690,1,credit_card,5,215.55
705de20d99bad1d33f30357181b9e9ad,1,credit_card,4,81.28
cc7a31d7b05b15f82757614d415a1d08,1,credit_card,3,96.02
363ef87a97dcef74ca5b91ca4a415f3c,1,credit_card,7,72.68
a1119e009d1d91655405307f4c095818,1,credit_card,2,65.67
aea6f638ec66f7a8db1a9216ddaaff2b,1,credit_card,10,255.78
f50654324d7bc3b79e01a02199fe1585,1,boleto,1,110.19
684325e74b4d2f07cfe986595c839a38,1,boleto,1,253.08
6010e18fb4f51bda7cdf59826fb9157e,1,credit_card,3,162.55
c768b1d3a1541f992ff2a94488a364d7,1,boleto,1,57.91
a2631791e4e10f8982af38bcdc3e09eb,1,credit_card,8,118.17
c0070e7146aa7d97028eac87ba2df69c,1,credit_card,1,52.78
6d4cb52fc88ff9535115b7faae8c69c9,1,credit_card,5,52.78
c8760b2b21e61235273701a644b5fd95,2,voucher,1,45.1
0871bd17337f3c779b6ce501af36a4cd,1,boleto,1,288.06
5f535417894495b2b12f4de92d996800,2,voucher,1,7.3
79c8897f906ea5e193609356e218f5aa,1,credit_card,2,179.6
541a54e2a8381eb2797b40e7b1b255f0,1,credit_card,1,57.77
59fa27082bb77c5dbd8a6568f3b34380,1,credit_card,1,144.94
0497899302217e8f8ea8645ac33c1882,1,credit_card,2,121.16
363f10f9a33417de0135b77187a5222b,1,credit_card,1,47.11
ca4d9163f73c29c767a726571e8baf23,2,credit_card,1,59.17
750dc44e764b343329a0064fe26ec58b,1,credit_card,3,119.65
15775cbae05fe929de188870848e4129,1,credit_card,6,71.85
4757ef1fa10e5a5cc3e8ec29639f11f1,1,credit_card,2,89.45
60955f77d741a838580384007152692e,1,credit_card,1,89.41
a057ba313e2ecf618126061eafcebc45,1,boleto,1,57.38
0da1e80855b93d954fd8f95c571cb191,1,credit_card,1,126.52
cecc450aed233004e69538a4ce7f7f37,1,credit_card,3,65.01
9c0bb2c7680b4f084fc874b19722fc88,1,credit_card,2,45.86
567320164aa96555310f5c8ed6e8c5d7,1,credit_card,5,54.01
39d4b3308183021b1e0b95b195b4589b,1,credit_card,2,70.03
a18cc28d5b932f1f4a35cf7c4e63e571,1,credit_card,5,270.72
39463e03ee1cf3c0c36db7d3dda89117,1,credit_card,2,100.68
701f27990d1bec0c6210837db886ab90,1,credit_card,1,35.84
39b13503bf74cb241771a5bdc7608426,1,credit_card,3,355.33
049bad09d9281445edb6dd1d6ece7395,1,credit_card,2,87.71
3a7162d3eda153a373ed4112bdf53b32,1,credit_card,6,76.86
1ad01d500af41c23f0f84509df94f797,1,credit_card,4,49.09
e0614e688d081a4fde76eae315bf2101,1,credit_card,6,324.59
605396ecdc2610304702411452c54a91,1,credit_card,3,73.83
0cd2179b125d8eab88815631c3ce586e,1,boleto,1,221.79
762ddaca284fa16755af5aeef88e55f6,1,boleto,1,665.44
a74bd7028543600b2bf880c8b7040fa4,1,credit_card,1,60.42
50ba38c4dc467baab1ea2c8c7747934d,1,credit_card,10,219.63
f1e63d984de289ace77245034ae6cbdb,1,credit_card,7,84.59
360e47fcc6d138ac3f658d058fd2ffa3,1,credit_card,1,135.59
80ebc4b394da179618cb81b97f9db2cd,1,credit_card,3,96.49
7ad99dd647ac730449ac7193ca005527,1,credit_card,5,61.22
87c30aa444c21f77f5dcedb637f9ba85,1,credit_card,3,230.44
aab7f3f00c73e3e209b6e84412a3758b,1,credit_card,2,115.05
4161798c09365bbbcacafab93fa8a790,1,credit_card,1,85.6
cb0cde0092a5383a8c528f939deb7e34,1,credit_card,10,305.59
9c70736fb3a0b0f4432c9fa2798a2dcd,1,credit_card,3,177.03
60370e827435d6cab7062f5852f15d80,1,credit_card,3,33.77
6de01bde7c77294473059b82b205b7ae,1,boleto,1,53
dbe68b74bd4b3b7e0b5151c19263237d,1,boleto,1,166.23
da99cd03d06d3800fdc9c43b1581507a,1,credit_card,1,29.49
9a7c4a07a4b1d502cdba82f5b60123ab,1,credit_card,10,183.29
fe2a11e8a3b98effc469854cd38fafec,1,credit_card,5,156.45
26967c9a40c842f7e0067b4ef5489082,1,boleto,1,257.87
53d1f26612893ef17dbc27d69a8382e4,1,credit_card,2,146.17
1600c77ccd20164d6da4e2285d3ced92,1,credit_card,7,76.7
5227f2736ccc6b82c2bdf19be46b1320,1,credit_card,2,174.46
64d5bb1764f742cbecaed917d384da32,1,boleto,1,39.42
3dd3af0c0ea3929f82a3851cfb25f0a3,1,credit_card,6,204.07
7de07ec95928feca2cc51d11d2561f3c,1,boleto,1,166.35
fe3b7d7e6df783d622ae530f841bc87e,1,credit_card,1,56.37
19a446583991325bc207214763eea124,1,credit_card,3,339.56
3385c99ff53af3e0f1115d79f6165d6f,1,credit_card,7,367.2
24eaa9941af703f34c309aff1a56aa5e,1,boleto,1,54.62
1800e46c3912d9882187335b9768b6a9,1,boleto,1,216.6
916f5a97fd2a0dea046534fac1fbbd88,1,boleto,1,84.56
5d4823ead7848e3fcf42c8fe91cd697e,1,credit_card,8,637.81
e54709b9ea953fc92e1964e0772eecae,1,credit_card,5,151.07
5d97051b2fbe2d850d8c195e054735b4,1,credit_card,1,83
a36a7f2219c828e52cb094ddc8d89b84,1,credit_card,2,195.6
3e0f5ef6c203acda1961682cdfe47606,1,credit_card,4,94.25
bde3f99beee2c5c327b399fb066e85e4,1,boleto,1,78.3
505d775eb158590af72d04189474e23c,1,credit_card,8,81.11
a7ed24c6e9dd5c83996984932b57c9dc,1,credit_card,1,72.14
fe575916daa713f9830a8b7362121621,1,credit_card,8,103.19
045806c8806bca9909e23a1a79cfdd0c,1,credit_card,1,174.15
a605a7cf5180284bea895720b8515040,1,credit_card,1,157.91
97b4cc9d2433a4b4f42fe54621738b78,1,credit_card,4,328.73
3e8a5d7a9c694f157149b42fcba7a059,1,credit_card,3,872.95
51efa345a1180ca3879442a31b0a265a,2,voucher,1,194.88
1ae6cdc7484c3cf6f29144b09d68f360,1,credit_card,1,28.13
a4053182813e7c27c89a787f74361603,1,boleto,1,317.76
1803c7e9eee1785304c1266d06ee1f8f,1,credit_card,2,120.82
370ea9c16345a128a6c6b8b76a475d74,1,credit_card,1,46.14
2e0900f25a11a9802bc76d2613b1144c,1,boleto,1,254.06
e077480e5c55c37d64833e295eab9b3b,1,credit_card,6,136.44
a0d3f54307b8ea12232f5036ed0346ce,1,credit_card,1,217.78
f5e55d131e51bd5f0dccc56c9096a951,1,boleto,1,94.16
c076716e911ff533f3dd8bb44258c8c1,1,credit_card,1,56.92
a65d018a7a1122b4312c742d7107e021,1,boleto,1,178.88
57d0f29d2d770802ab8e393778fc9052,1,credit_card,5,114.7
8ed355f30b1d3d5b82be51adbccdf067,1,boleto,1,237.68
9b8759d21a6df9bc2d6f451c972674c4,1,credit_card,10,156.6
1d14bb358f43b14725c70bdc035ce24e,1,credit_card,2,40.53
da0a6ee487d278ae0fc77b10e9c18d8e,1,credit_card,10,100.5
ac421cfa14e42c29519f372fa63c6558,1,boleto,1,79.19
8b69e25aaf296391c63e1158984ed9ce,1,credit_card,1,275.56
a101dc8c16d9f1b0217313ca346231c1,1,credit_card,6,136.95
7741a0c0ccbb42c74fb27c570c7e5354,1,credit_card,2,108.32
f5967f0a9a614d8ccb6b2c1c16bde5ed,1,credit_card,1,128.88
04f6cdae6a85ade2864cd5fc811fb9ba,1,credit_card,8,540.06
44ffd19b3bd3915642db0231344b8b0f,1,credit_card,1,38.01
309d93b13e288fdf8b2f10db048f0f69,1,boleto,1,193.7
d6d5256fd785237c4ace6b84392b2e28,1,credit_card,2,111.85
8e21294be5e4cba1d069be0f7d4eaae1,1,boleto,1,36.35
3cba3b35a00b76f3a83d1cd84bd9becd,1,credit_card,8,362.41
626769ebfbed1c226afe8deb0a5381fc,1,boleto,1,76.08
2345b8390d7bd4e3dd2bdd0dd7ab89cb,1,credit_card,6,283.73
bfd8b65b23bbf044e7ae60f3682bc225,1,credit_card,1,35.36
fa1a7d5fce60b676600d188b753759dd,1,boleto,1,99.73
90dea0577f835cee1385c71345f7a1d9,1,credit_card,1,89.82
a9687a65efa981b3d1e10a8b437962da,1,credit_card,1,68.12
d28830771e797451d8886435458033bc,1,credit_card,2,80.45
445e644ce100ddf209bc9fd616d882ae,1,credit_card,4,74.74
8efcf7a83f834c59c8d6d7d570d41485,1,credit_card,3,113.05
782d3bc431fb7dfe50633f53fff4ac62,1,credit_card,3,46.63
be5435c57df6900352df2542b39a99de,1,credit_card,1,147.15
4b4983c2c40d67af0bd3ec2ac12e0ffe,1,voucher,1,58.49
02d273267575a29864f552b2de598580,1,credit_card,1,221.16
31b4e29d481ffee1ab729d2864f96173,1,credit_card,3,186.18
5e6bf1bf3a918bd776e4e85f10672d65,1,credit_card,1,49.96
0673ea591e7c9108ba7dc1a5246111a5,1,credit_card,2,89.26
a6250b4996a823cd8718a16e9b955868,1,debit_card,1,46.72
2be45f506aff5e82c64c2b808fe8a93e,1,credit_card,1,47.86
538c04c1b131ec55fcb33857d597c05e,1,boleto,1,74.16
f3d418a0887dbfd5bd41c788c87ac28b,1,boleto,1,172.81
e601f404ef484e156f2242dc5ebd5554,1,credit_card,1,144.3
036ea72a17833a6fbbcd3e4df8250292,1,credit_card,1,85.14
391cbfa45cfc95e90b2168e5afe04b25,1,credit_card,2,793.09
54c60b5e55b7cfa229a34e7ef63ddb96,1,credit_card,6,62.28
f64b1037e9e9b824414ca423e452b1d0,2,voucher,1,33.27
bfa8088a92f7ab4ae75c7841ad9cac8d,1,credit_card,7,75.24
67b5447a2cf4e164c948e2ef8e2c41e0,1,credit_card,1,65.09
a890088df39d4c062a07081527034784,1,credit_card,2,125.16
6a333077739385e594ea01b12faf9323,1,credit_card,2,131.73
ef70439747aa47b2855565412ab21f9b,1,credit_card,2,188.94
00e7ee1b050b8499577073aeb2a297a1,1,credit_card,2,146.87
2af73a7fe3cf7bb2902df1ea4e5d7fad,1,boleto,1,149.11
d42c0ebb65d63fd42b509a1573c281aa,1,credit_card,2,139.5
da335e512c5172e253ee80cb42acf8aa,1,credit_card,8,86.07
459bf040bdb67f151841bbf50f9b10e8,1,credit_card,1,77.65
15d975f1c3d089ac26a9b8b40df63d7b,1,credit_card,2,108.71
26543fb8b34f4547bcbbd431f998ee76,1,credit_card,3,103.55
db3fd10393c002f66ac4556352012620,1,credit_card,2,137.37
9ee843f1dbc9e086243f0d789e7abaf0,1,credit_card,1,95.44
835b4e81209a4b39fb6142da1591bd88,1,boleto,1,48.69
a3d314d074a652024b6b7ce9cf5e9275,1,voucher,1,158.37
2dd878438308a6896f7a9f44d4343435,1,credit_card,3,274.87
c8149ea29f0a2d421ed6f7a82b6ed188,1,credit_card,1,61.75
90553773adebd97e53db3810be841c91,1,credit_card,2,122.47
8d616a8d617842d9ab7a23a0f5b23e5c,1,credit_card,10,124.4
c16ec8e984cff6fc7c08ca725f3ea5d9,1,credit_card,3,377.31
35587b2be9f6f8d236e7366bddaea915,1,credit_card,5,107.78
b8e050c168370eed245ccf612471a597,1,credit_card,8,234.46
0b5de0076d26726a10d457e57b93ff25,1,credit_card,5,56.88
75ea013a92015fd0672cd754e3258b33,1,credit_card,6,673.34
d55668bb11f39447c1b40421a936e403,1,credit_card,5,103.43
c0cbad6a3c8fdde69b705b0016769afe,1,credit_card,1,12.32
e2fbbc5e799749941a23275230ee1d8b,1,credit_card,1,162.51
87c8e3ac05f5f884b03609437857cec4,1,credit_card,1,30.79
36e4ebedf866c08c5948ae0f46dfd134,1,boleto,1,66.63
6efb320b35e0ec4002d7425572316b3f,1,boleto,1,191.83
f2a46475bee862205dc161014bfce25d,1,boleto,1,238.02
995d87eccd226be9b3c4b980d2728eb2,1,credit_card,1,103.12
862510fc0a355d6cfe5c4add63ae9566,1,credit_card,3,245
c389bed1741c8f36cfc6908c1677288b,1,boleto,1,35.77
e17bd911e20bf0862b784df73f0940c9,1,credit_card,1,117.16
c2fb2be28249222077a2d3b586195433,1,credit_card,1,63.83
33a5adbe3c5999ca418351ca4cd8bbdc,1,credit_card,1,55.11
8953a647003d73790117d36c57de87b8,1,credit_card,2,131.36
560f8dd770a2b2c009a4fc935c507014,1,credit_card,3,40.09
faf18cecda32bcf685059fb419574421,1,credit_card,1,106.02
5e0609ae0c6a25f98bfec7d1350f9608,1,credit_card,2,37.37
e5535466d23681cc97013097a0644150,1,credit_card,1,136.09
f313be47c42e07616027ad6d6ac3034c,1,credit_card,7,74.49
3153bab115709bfda1319a48a1690344,1,credit_card,10,300
b0e26123a9efc3ad3ef191e50b262084,1,credit_card,1,53
230a015f541602e3e910d230e610f110,1,voucher,1,279.7
b5afd0718531dfc9e9ea16d79715fd8a,1,credit_card,2,259.32
13022256b6b5b8535e57b1877c0812ee,1,credit_card,1,59.65
afa0a26ce5b6abc3ffb6387fe93e2721,1,credit_card,1,121.18
ef53ed0382d7f4a3ce54b8e4a0ba7143,1,boleto,1,128.15
125f4dd03bbae6aa696e6196ac423f72,2,credit_card,10,234.69
b788267177aac63aeb5b805af8edd8df,1,credit_card,8,439.72
fde34cec546a38cb083843964bfe83a8,1,credit_card,8,135.59
a573cb4336fd3982959f7ddd2ec8724b,1,credit_card,1,41.01
87440e08790d85796f5b8bc9f5ed2707,1,boleto,1,362.38
36863ac8590d8776002418d844275735,1,credit_card,6,62.83
7d3641e32d8be63b62c24a62992e6e56,1,credit_card,1,229.56
766d4eed8b0acec143fd1f1206a8daaf,1,credit_card,1,24.96
a3b14686446d3401d67a3421891c34a3,1,credit_card,1,55.8
d62354cddc18720cf8a24b521570a8f7,1,credit_card,6,114.78
c72888e51a36defb7b5d49201fcbccf7,1,credit_card,1,47.15
85485db1f11cb496d2fbd2def0d397a3,1,credit_card,1,27.72
733abca4b3372182a6c955ed064b0929,1,credit_card,5,61.3
672260490e5b2772766e523be71a3a9b,1,credit_card,1,74.78
1dd4114d014ff38caa0b9a94b9461c37,1,credit_card,1,9.52
a376666be364f3f82e0ca187cd014a86,1,boleto,1,193.98
2953829633f43edf7636a856d6f3555a,1,credit_card,4,234.56
75306e9e0b8f64c5bd70c0d24f87a759,1,credit_card,1,133.05
40bf40ed29a5bbdb73aaeb5eb134168f,1,credit_card,5,162.81
2a3aa58325fd4e7edf1cc7f07edc063a,1,credit_card,4,143.45
306b4ec62d908535f2bfa2877665e899,1,credit_card,8,276.35
efa916a75b5d88fd21c5e217c691e81b,1,credit_card,1,6.17
721e8bafa01037b2af767f8de9617d97,1,credit_card,1,30.11
bae6f9f2cc261de0a62c483184fde7f4,1,credit_card,2,115.05
f6bf536c581306c6334e82ca15d7bea5,1,boleto,1,43.49
1397250bcaab6cf804f34197ffcf0424,1,credit_card,4,217.83
ca9cdbe7cd45cc4e4ae5f80115d3643c,1,credit_card,3,239.23
bea71d4639ca3f09311fda9ea2fc7798,1,credit_card,1,65.22
f206285a782792c515e2177dee4bc04f,1,boleto,1,128.24
148315308166c0a08ca10ecf9d8420af,1,credit_card,1,176.76
46305152468c40eab4e76930746d4ab1,1,credit_card,3,108.33
c7d8dac1459971c7bc85e373e9d332fe,1,credit_card,5,60.78
d2feb2f430d7d97b41873672953fe944,1,boleto,1,87.71
cab041584e63bfe6a389916c8f469abc,1,credit_card,1,36.01
634da260923e5e4f5fa538c657e77b6e,1,boleto,1,36.35
465c2e1bee4561cb39e0db8c5993aafc,8,voucher,1,41.03
0a32952933d2a181dfe8f11d41f9f9b2,1,credit_card,1,49.69
a9433e2f724570bead3613996a8857f7,1,credit_card,1,67.68
638ed9beae45e801ece6dacd6767bcab,1,voucher,1,45.22
f07d4fe6a27830ae74a1a38aeba58602,1,credit_card,1,101.73
83cdaf1fee6d4d6571452dc67cf1c0b0,1,credit_card,4,44.09
3b29577134414b4e92667a99da76dbd1,1,credit_card,1,357.75
e96391d1525cec70f0a1e65c2ae0e4ec,1,credit_card,1,32.96
64950372e63fcd4b20cbbae2b34a487c,1,boleto,1,52.49
0cd445b0eedab80706bb88ed32325d08,1,credit_card,7,73.64
3bb8ecf664bfd847878cd39b191d5b79,1,credit_card,6,320.39
fa42a34be61fe1ded5df8a8079ce8a52,1,credit_card,7,83.07
0964250cecc3ab90b45138c9cbbf7b91,1,credit_card,3,134.92
1133f2dfc033ba92bf6c470b20f6f332,1,boleto,1,53.22
071429b44ba39c70ea22550070670c00,1,credit_card,5,133.11
c83f1117bc97d473fec6e5d6ff5dce92,1,credit_card,1,43.27
028cad58dbd393e348c73435f8192919,1,credit_card,10,115
d6e86df5b1614d493da54c4c87ce7f2d,1,credit_card,1,24.79
f926f5a21b7bab3b81bffa528bcb1ea3,1,credit_card,1,143.27
f697d75c89c805baa9e171a20f34a58b,1,credit_card,4,106.76
87b7af5cc8f6f865e983f16cf559393d,1,credit_card,4,78.19
c98f20eb107a235a15b60b2b5de731da,1,credit_card,8,88.08
17c7d18b95217b2fbbc15a88ef4f564f,1,credit_card,4,156.68
25e23f5fbf3139c628fe56c126c97391,1,credit_card,3,213.73
ac75a9ba33bcc9cefc7e36b0f4cc044a,1,credit_card,7,75.98
7cce12147e61d695697db09de514a27f,1,credit_card,2,148.16
7f15ae6f11b3789f24b78010cf34ecb5,1,credit_card,10,315.84
aa70246e9f9947e5a9a5e69684afe114,1,credit_card,4,48.17
a63104c1bbc7fe65734b02c43c1e996c,1,boleto,1,165.79
ea884b5a25f86e605e1750bd936e0122,1,boleto,1,460.05
90b7db4287fa01d28675c2af8e535b69,1,boleto,1,93.58
3ffd96ca0884bf472feae91fe6f1de09,1,credit_card,5,361.45
71e077cdb8aba5646817189b9aed6b44,1,credit_card,1,83.17
97c404dfeae6c85bdf1e01bee13dddf6,1,credit_card,1,1042.1
b2c450c7534eb01ae390b7c5668ac39f,1,credit_card,8,138.79
a825307ee6cde104910defdb22b896bf,1,credit_card,6,256.31
05bd0df2a2f8b3719b66372a66b8f5ec,1,credit_card,1,65.8
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,1,boleto,1,905.93
a85b39b522ebdc78718abeca337444a5,1,credit_card,4,256.59
adf57a7b23c7c3f88e98a2fe2c22fcef,1,credit_card,10,106.07
fec1d373884203520e92cfade36fdd16,1,credit_card,8,108.19
e2c5cdd2687cb2f0efe991ed155c8653,2,voucher,1,123.11
60eeb6cfb0da0d3db8ccd8a0ca15f272,1,credit_card,1,78.86
dff3e288033f5ee1047beaeba16bf081,1,credit_card,1,166.92
7fee8248879e6c2eb655918584bb3ba2,4,voucher,1,30
8a7aac96934b61b070e94762ca857e31,1,boleto,1,225.66
ea6fee69d30e159d8b44c26bd3d8de26,1,boleto,1,101.24
58b3c61516dc5ed6140b6a09acbeb05f,2,voucher,1,20
02f30be57375dc610c40ca989d2385b7,1,boleto,1,80.73
e268013ab789100dfe3fbb989adc882e,1,credit_card,1,157.45
a2714ecbf6eeb3bb9cd7dba6dc1c5e82,1,credit_card,1,133.77
cd076ae3646af3e93e3deb91b8454c6e,1,credit_card,1,104.56
f8156c3c902b5ae88ac59a6c7b28f72a,1,boleto,1,60.64
d120a708fb38c8232ca1d0ca112731c5,1,credit_card,10,357.77
95f5825a4d547b92c4f1824df000084c,1,credit_card,10,1039.74
88d3ffbd9471d0ba780fd0370a0d7892,1,credit_card,4,218.23
b3271f5ebce80cbecb67c5b88487a44a,1,credit_card,2,27.6
358001862da7e31fc81214650e2f134a,1,credit_card,2,54
4d8662c2c25b6afb4e8fd8f9ee247d84,1,credit_card,1,178.27
3af9626db61282e337587628095b992b,1,credit_card,5,288.26
0627a80d6b5c65e9b212271f845e34da,1,boleto,1,76.18
eb4b336bd21e49c74c82949c6cc43ec6,1,credit_card,1,66.18
d1e07e954814a237a314e375592363b3,1,credit_card,6,101.17
8bcbe01d44d147f901cd3192671144db,4,voucher,1,0
fb6f921f7362a60a75e0a4cd6acc5f2e,1,credit_card,1,81.78
dee73233d82a40f417f0e455c2684df0,1,credit_card,3,77.25
13571ddc96bacd5acda85d1a87625bf7,1,boleto,1,44.32
87b4a3f473682f0b4c87060b0370d4b1,1,credit_card,3,104.86
e54db55a39ec332bc36c1176f6eb4773,1,boleto,1,77.19
1a74dcdf4a4d7bfd88e94110479fa484,1,credit_card,4,40.13
66bc614bb924869b79b65d7f8077a385,1,credit_card,1,129.24
14f31f8bfd37cf6b1fa6a4aa6e94e930,1,credit_card,2,165.96
2c6972a5750129c81b91e55b38b06823,1,credit_card,4,46.01
58ac1346bc2ee0cfbe205aacad678d60,1,credit_card,5,59.34
dcbca116084725bc77c3e8b6480c4d82,1,credit_card,1,209.46
b4a1c1abe13b0e2adafb21da024cef98,1,credit_card,2,128.31
15d4f841b96cfb3f782523aa7a562b9a,1,boleto,1,33
0cb67a1f07ecacac318a6eb35cf4928f,1,credit_card,1,62.15
84351e90a3987cf17e6a6a451d7d4904,1,credit_card,10,220.04
64e827a2a04dc6dd5adcb685b1d26ed1,1,credit_card,10,393.38
bfaf70837e84e9ba682d246e16726e63,1,credit_card,2,217.45
e98379ee17e55f764423de1d693daf42,1,credit_card,1,20.68
a4a05d9529999a7a1bfc497a2cb1221a,1,credit_card,3,94.63
50a04b6bf216061cb0f7d4a120d6a85a,1,credit_card,1,27.33
1b4e5194ba21a82ca345b9c27211b00d,1,credit_card,4,129.78
e531e9e89d98dd65602ba196b7a619a6,1,credit_card,1,110.28
bbd64b019b5ea3ed83a114cc665328ff,1,credit_card,5,69.32
623906ceb400510974acad2860500532,1,credit_card,8,189.53
3c5a23a85fc2367a39de50010bb6adea,1,credit_card,2,47.68
007beb35f98c075747e6fc4fd1c0cb73,1,credit_card,2,83.59
e0d821e9ff2e0fc0823d159792d9a2e6,1,credit_card,4,40.22
3ad46319c286aebb25e3121f815b73fb,1,credit_card,3,163.06
48f5a8fa0f281cf8ab2f7905a11c3c29,1,credit_card,2,53.48
5d008946b4867d5a4cbfb2b94d9e1496,1,credit_card,1,41.64
0c54d16446b830ff65da96eb16304fe8,2,voucher,1,100
830e68f85c573a0b3ad78cc4915e0fcd,1,boleto,1,25.55
a5c92ed5822736c294fa82e58e18fcc5,1,credit_card,2,29.62
3bfc0203088a0e595525c78127c2706f,1,credit_card,1,120.17
e3801209a2584fae1500a65188c9a60f,1,credit_card,4,187.53
1f5bb5f84797dd4e234479124128b9cc,1,boleto,1,73.16
284039cca9a61886953286f5dae55fdf,1,credit_card,3,217
6f211f55f5d2168a3c9d8c60e6a89c3d,1,credit_card,1,130.69
