review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
90a3c6524413abf494461aba2a994572,1fbf5baa345604aa56a1e8a510eafd49,5,,A previs o seria para o dia    mas temos que dar um desconto por causa dos correios ,2018-01-07 00:00:00,2018-01-08 17:24:31
43a79515878994448715b5da99c02c7d,2f8dfe00cfcef172846d190906469686,5,,Ok chegou bem e dentro do prazo,2017-12-18 00:00:00,2017-12-18 20:50:44
aeebab32f136de8eafc2c51bb8e297ab,ef40203169e7aefdd11556dd6629b657,5,,,2018-02-06 00:00:00,2018-02-07 01:14:25
b1db86411f885467912c2992eb18e734,c504f1f5fd54cc8398d57dc0da49de01,2,,Nao tinha o produto e ja respondi o questionario  ficaram de devolver o valor ,2017-08-12 00:00:00,2017-08-14 10:15:15
57816f47bc2696680766f2938088af79,63a7f803612d7247f296ef6007668c5b,5,Uma boa experiencia,Pre o e produto muito bons  Atendimento rapido e entrega antes do przo,2018-06-29 00:00:00,2018-07-02 16:22:56
8921e7fd34585bd6edd2f97e11a70d4c,d5d2c0e9c55c60e47dd370479d8775d7,5,,Entregue antes do prazo m ximo  muito bom ,2017-09-15 00:00:00,2017-09-16 16:17:00
e7d161350f410c6b3d786c1502370365,c486d236b0e92a666f332229a5f23557,3,Produto baixa qualidade,Decepcionado com a baixa qualidade dos produtos da targaryen  Me arrependo da compra ,2018-06-21 00:00:00,2018-06-22 00:37:37
22d15c8affbdd1c7850bf35cf023fcf3,84be8c486cc6c6bb5dd2a0a19effd9b5,5,Vendedor ,Muito bom,2018-08-03 00:00:00,2018-08-04 10:58:54
bf796bbf98859accfb3e19189995b931,39948b49e7e68844f9f5a31d12a3c4c6,3,,Ent o Gostei Mais veio diferente do que eu pedi  mais Gostei tamb m  a entrega foi bem r pida,2018-03-30 00:00:00,2018-04-05 02:08:02
b90bb3f10855f4d9611ab07d6be1ddf9,34b6e91cc3c7e9bff425f3be9f5b0b98,5,,,2017-12-15 00:00:00,2017-12-21 10:47:28
2be689c62df2a70dd8af279d11b749e5,efbb2bc2e3c82743c650b6bc29a722bb,5,,,2017-02-25 00:00:00,2017-03-03 16:52:55
3a03fa5164496d521fdd28fe161731a8,c052b5075e9fd0d83a3d2b183e6e0df1,1,,,2017-05-31 00:00:00,2017-06-03 12:33:13
ceb0b4361a155c7cd59a68c35cf5d657,46c36a9b14438f007086c53a374abf1f,5,,,2018-02-28 00:00:00,2018-03-06 13:25:01
bb0a3e1c580867b3aaef664ee3d4efaa,5b9075f2428968c2587dad5024af0f63,5,Ótimo ,,2018-07-13 00:00:00,2018-07-15 18:31:03
97259db11e462f40029c15773213fbd5,faf24d720d9868ca8f55193b656161e6,5,,,2018-05-09 00:00:00,2018-05-09 23:46:29
9f70b02fcd2a408ea46c98e1d39f7693,6d7a67554f1a6013a68994bebaab490e,4,,,2018-02-24 00:00:00,2018-02-24 18:13:02
1e407dd900398c23349a37cd10b3a2cf,528b9cd42ab9f06d9cbf1416835076da,5,,,2017-08-30 00:00:00,2017-09-02 01:53:41
e0948bf68194251b985b6743c2867af8,483f86b7cf498c438e3be9ef583d7548,5,,,2018-08-11 00:00:00,2018-08-14 15:53:38
7b34577bf330ffd53475343786fef64e,c0f6d1b5bd7c7e2e418e077200b336d4,4,,,2017-04-13 00:00:00,2017-04-14 19:54:59
d7a5aed69f4b39ef5b75a6a7d40337f6,827668d405f7156d24af6fdd76f7d057,5,,,2017-10-11 00:00:00,2017-10-12 21:55:47
1ec36b35370d9a9fd8dce36ff77ceaf7,d0843f8d9dcf8320e48984dd4a52d652,5,,,2017-08-02 00:00:00,2017-08-02 22:06:42
5812d3eb41d341f21a0096f23b1861bb,1fc25ccd3bfe7f95431a9320df40e789,1,,O produto veio errado  e a nota fiscal certa  J  liguei para lannister e estou esperando a resposta,2018-01-22 00:00:00,2018-01-24 19:02:10
9774eeb8c727c191264ac0631e711bba,8a4473ef93bedc3e12f0d05d9925f4b3,5,,,2017-09-21 00:00:00,2017-09-21 17:53:39
e554ae552fcc1ffd61fca20c46022cdf,1bec7861a092429c4f37133660e501fb,5,,,2018-06-08 00:00:00,2018-06-08 20:16:30
8d5455880fcf2d347292b541d63ee886,38c1e3d4ed6a13cd0cf612d4c09766e9,5,,,2018-02-04 00:00:00,2018-02-04 18:01:13
f64d05f14c88bf6c67aee6079d053f9a,ae162713f33901220faa2a22c2bdba45,5,,Cadeiras  timas  Excelente material ,2017-02-15 00:00:00,2017-04-27 14:09:03
644d1d712b32f5440787092f4075d907,acb7a021e51917d7f0aa4a7567c5717a,4,,,2017-10-04 00:00:00,2017-10-05 10:20:58
6dfb93e2f54e87bf30b7a4b4111228df,13d7a56c8538c342f96bc88730ef2919,5,,,2018-06-21 00:00:00,2018-06-21 21:00:18
8122d1360fcc197a61612e1d11df5887,e2cdcd4c94e29518c33449c5afe27583,5,Gostei muito.,O erro foi dos correios que entregou o pacote no pr dio em frente ao meu Mas deu tudo certo Muito obrigado ,2018-08-28 00:00:00,2018-09-01 13:18:07
1c79ebd8a0e8fa58bb7b5edf06c2ba87,d579ba069db1e48f36231244a9a83736,5,,,2017-07-15 00:00:00,2017-07-17 11:51:26
69c3d3286c102446748644a744e02866,f407e662a10a7864e42c33fdc559ff0a,1,,,2018-03-30 00:00:00,2018-03-31 19:44:55
480752333c7ba4fb14623f7985a66d10,185e7ea81e4cf0fc1d2f4e8e38e8e7e3,5,,,2018-06-19 00:00:00,2018-06-22 01:20:09
906308f3c087315d3f97fe7cc45ff797,c7037ea6603ae90fc227e950bfc047ef,5,,,2017-04-28 00:00:00,2017-05-01 08:34:57
c7bef4034a36a38baeba6ac13f89947a,e3c165b01367a95b0b75372603fe8fd6,4,,Produto entregue antes do prazo e em perfeita condi es com nota fiscal e tudo,2017-12-02 00:00:00,2017-12-05 00:53:20
3fcfae9d65a1ff74cbebb25c64a8740b,aa7c35fd606f4275e267e859c6a84d0f,5,,,2017-05-26 00:00:00,2017-05-27 03:07:48
7bd7821f3b3dd4d5be72740bc8dcb3e6,6a07231081720ded5c208be252bdc004,1,,,2018-07-13 00:00:00,2018-07-13 10:47:42
6fe66be3e5aaaad6701497d6851b8daa,3c052d74f852adbeb14c7e8da52b9e6e,4,,Prazo de entrega e cor diferente da que eu escolhi  mas como gostei nao reclamei  ,2018-02-18 00:00:00,2018-02-20 11:30:19
f7652e6c3fd1c732aa4f13716be50e48,27feef8b6702f1d6ccdffd697e7f4334,5,,,2017-10-11 00:00:00,2017-10-13 10:29:53
134e77493c45877d18612fa2fa6e9f2c,bde94455174baa3590e64c3d37e79e19,5,Recomendo,Sempre compro na loja lannister  os produtos chegam r pido antes mesmo do previsto para entrega  Parab ns   ,2018-08-21 00:00:00,2018-08-23 22:01:54
fbd668fbb4413897cf389704293d7a48,46dc14e76e68252f0c7883545008ca1a,3,dvolução do produto,quero devolver oproduto po no mesmo dia que comprei cancelei a compra antes de emitir a nota fiscal como manda o site ent o gostaria de estar devolvendo,2018-06-08 00:00:00,2018-06-08 14:54:23
a28d70170b9a3da6123af96630840f60,e14b48e4e41df5c0fb39c38cc60fe063,5,,,2017-12-22 00:00:00,2017-12-25 17:09:04
5907b545b2bdc4a9c15aeff549b5ca76,0f93b20928bc59f8571a39b03ed0c1bb,5,,,2017-10-11 00:00:00,2017-10-13 14:39:21
e63cd665153e48e2bf4e0536003bfdef,d82197665b49263e8815437c1e860b1c,1,,O produto n o   igual como descrito e mandou n mero maior pedi    veio    um bal o  como vou usar  ,2017-11-15 00:00:00,2017-11-17 21:40:03
8a3f251c63a731ba318b54c99b2811c6,27fb2154c341bbc730063b1d16844616,4,,,2018-06-16 00:00:00,2018-06-18 00:20:59
b541f2a9c30cff61fbe6a5aa519a317b,82559a560833ecfeecaa790d65fd2272,1,Não recebi o produto,Estou muito chateado  por n o ter recebido  o produto que eu comprei ,2018-05-02 00:00:00,2018-05-02 04:08:09
5823e385efa18960d6c056f146001841,872b0a6374bd5ab3b5ade0ebb28ff731,1,,Produto de p ssima qualidade  veio danificado   Dinheiro jogado fora   ,2017-12-29 00:00:00,2017-12-30 01:54:37
611f08bbddcce910f6703fa254525a79,2e39f907d4dd92ec91f6a98ea094e68f,5,,,2017-03-28 00:00:00,2017-03-28 21:34:45
3fd6faaaf751607fdb93f0a1c5f8144d,2f40163a18439bbc77fa0f1984bf2596,1,,A previs o para receber o produto era ontem        mas ainda n o recebi  ,2017-12-21 00:00:00,2017-12-21 09:41:02
19f0dd137991e158e5402c4d3e24c577,1ca552f5ea38aeab2f2c52a03fa32942,5,,Vendedor entregou no prazo e produto de qualidade,2017-10-21 00:00:00,2017-10-24 09:43:02
90a5963f7b3fdffa540217410ff83275,12307610cd2009ccf90a8a4911bb14a8,4,,Indico a loja  o produto bom e foi bem embalado por ser quebr vel,2018-03-18 00:00:00,2018-03-20 17:15:30
bf4c1b80dea0bbd05269ff02b0df03bd,ea6bd8f80f9e0495ab4d0eb5bd86fe10,5,,,2018-08-12 00:00:00,2018-08-14 22:11:45
8826fd095eb62857dc61ae581b1a4fb6,2da624174ee4d329c69272718b2ba558,5,,,2017-10-03 00:00:00,2017-10-04 16:30:59
78e66aefdde7465f2af6c0de3fc7f2fa,ec1d59af701d0a11971efcbfaad002e8,5,,muito bom,2017-10-07 00:00:00,2017-10-20 19:24:25
c0d580d6aaa341ec6e9183896a03f656,c1c4e2a7fb7eb8066b69234d0b3fd446,5,,,2018-03-13 00:00:00,2018-03-13 18:23:26
fea74f6617874f9fed2967ca99cd132c,1676852853bb81a2a74bceb23c87ea44,4,,,2018-05-04 00:00:00,2018-05-04 23:58:48
8d6f41c8ef2be6ea4938081b7ffd3eca,efcd8852328a37fca811747c09c6fb69,5,,Me surpreendi com a entrega antes do prazo ,2017-05-25 00:00:00,2017-05-26 04:31:41
4c62a5c05fe4cc6bca066931723c8abf,b58ad6013994eef55be5cdaf76a1a14d,4,,,2017-12-15 00:00:00,2017-12-15 18:50:24
c42e098653410b86363b1e4be75f4575,5e82d468c7839f98399b94c0ff1cede3,5,,Entrega antes do prazo previsto  estamos satisfeitos ,2017-12-03 00:00:00,2017-12-05 13:52:08
0141fe772ca0cc97ba070ac6975d0e81,2a979e13109e885e514dd6e33ea99895,4,o produto parece ser bom ,o led do produto n o acende,2018-06-09 00:00:00,2018-06-11 18:56:28
551a1705c1b31484341d8061e2edc356,5c9b1834dba6a117e9c46ae856be04c9,5,recomendo,entregou ate antes do prazo previsto   ,2018-05-24 00:00:00,2018-05-24 17:52:36
53b6d6e52e0ac20ccf639f75f75961be,b8a0ea35d4a5efa22c003976eb138ebc,5,,,2018-08-09 00:00:00,2018-08-09 17:14:48
611fdbe63bf6affc8d186081a571742c,553a0f2feba6fd288aaea2986ca2f94a,4,,,2018-02-21 00:00:00,2018-02-22 12:00:03
5b623c12799c1c0c127c4eaa2a3fb39f,49d0ecc62e79de0f34766cb97df47cf7,5,,,2018-06-20 00:00:00,2018-06-20 09:59:14
fd0cf5c069a2da217b7fe5da6307e908,66cd3a1c2edd13d9da86b50aca9e3d32,1,,,2017-03-15 00:00:00,2017-03-15 16:21:42
4a62423cc654214ff6d0b6e95eaef4ba,9156ebc5786466511701db24f06c5daf,5,,,2018-02-18 00:00:00,2018-02-20 19:33:59
ce37bb0a513cb768f923c73e2683e9ac,8b9cc01337bcc7c9bf25da79353efb6a,5,,,2018-05-11 00:00:00,2018-05-14 11:27:09
93d7f3c6d3c738d59425eb01e8b0afbc,74a73605b5d8e00f1692a308a2ea566e,5,,,2018-01-24 00:00:00,2018-01-24 20:24:11
6553b4db815a6926213b8a6bbfef1722,ee85f68477a9f40e6229ffb383a21d72,5,,,2018-02-16 00:00:00,2018-02-18 19:02:20
8419677002cf3ed917fbfbabcf17b5ff,676ad3c00d76971326e0e1a03f976e2c,5,,,2017-12-31 00:00:00,2018-01-02 16:20:58
695e320d1a5baefd6e48f108246c8e5a,6f5632cd906ec2ef07ed45c8af2e8811,5,super recomendo,Rapidez na entrega   produto exatamente como especificado ,2018-08-02 00:00:00,2018-08-02 11:45:28
f5ff08416669851cdfe74f1c64ac5b42,3ae03c7a8dcbbe4e24c6c622b22008e0,5,,,2018-03-02 00:00:00,2018-03-04 23:26:33
e51bde91950aa0a29920d87799f2b886,534c285356eb06898b7ea7edbb14476b,5,,,2018-03-28 00:00:00,2018-03-28 23:50:11
1f336d83af1f6292e3e686c9e82d7c3e,9fcad3838e74690c9782fb51a4b1a19d,5,,Produto entregue antes do prazo  recomendo  ,2018-04-12 00:00:00,2018-04-14 05:39:47
b6fe57d9c13807d2310b3376577fa1f9,4a6ec8881e005ff561833074489acf93,5,,,2017-06-30 00:00:00,2017-06-30 20:33:01
9d905f4c78aa099d4522faafc73aee62,ac4d559cefc486f4ac59c17fc44f236c,3,,,2017-11-14 00:00:00,2017-11-14 21:59:10
3c3af66071d04f16ca094ab723ed1b93,2e7ca2344bf0db90bba866fa90409cfd,3,,Nenhuma,2017-10-12 00:00:00,2017-10-14 16:19:57
b7d562de3b2280d98db7718baf7924b1,5dec867c649c22f1fb46168c96488ba7,1,,No boleto est  escrito que quem est  recebendo meu dinheiro   a loja lannister  Quero o produto n o o dinheiro de volta perdi outra promo o em outro site para comprar nas lannister ,2017-09-17 00:00:00,2017-09-18 17:43:35
3c69d39dc1ab92c73fdf5b50e24d0241,e365857ddb17a012e5120ac8ff489d5a,4,,Muito bom,2017-12-13 00:00:00,2017-12-13 20:17:02
8138489faf5c58deef40a70f370aab8a,e43bf5e038481356e162cc65ab7fb1c2,4,,,2018-03-09 00:00:00,2018-03-09 10:42:21
14cc81d74d692e4c56e2c88fa75d35cf,b014baa6612826328ffeeb79fd3fa596,4,,,2017-11-30 00:00:00,2017-12-04 16:59:12
a020494abce66bc62bf660f5a92c5379,eec2067eb71189cfcb944c23485d912c,5,,,2017-10-31 00:00:00,2017-10-31 14:45:02
f34953e1fe67d05d5e6a34088dd6a2c4,ea47d67848331b928432c6a94c2f543a,5,,,2018-02-22 00:00:00,2018-02-23 00:52:53
b1f0825bcab39be349ab7a03161e8b8c,0ff22bde315f6d0807028be76d9e736d,4,,,2018-07-06 00:00:00,2018-07-06 16:24:23
7c9e1146f6da254aae29c0e313bf48da,c58a30614b49ec54fce768c0df52ba8c,5,,o produto   de boa qualidade  gostei ,2017-04-12 00:00:00,2017-04-13 01:03:50
a8fc1dc8b067efd64e2fb2a496dc646a,436b06a1d206f46ff8bcf05997df34e0,1,,N o comprem nesse site eles n o entregam ,2017-03-18 00:00:00,2017-03-18 10:30:13
0c83692e01cdba35011fe6f77d8b2e80,d1f5b7a6c6490911a99e25f6d27d459a,4,,,2018-03-20 00:00:00,2018-03-21 11:25:34
eb4fe91f4bc5743bcbd29763bb5fb28c,93d147479c3e9f1a3e43febcbef654f6,5,,,2017-08-30 00:00:00,2017-08-31 01:35:26
0e6edfb4d28159f1370016fd89542119,3902c863a4cc7b325b57a420f8012a0e,5,,Adquiri dois cubos m gicos profissionais e os produtos foram entregues rapidamente e de acordo com o pedido realizado  Sempre recomendo a lannister com,2017-05-10 00:00:00,2017-05-17 11:55:56
21c2ddb560e743832bbe18c761abc70f,08d862895d238cb8405dffe9b981df25,5,,,2018-06-15 00:00:00,2018-06-15 23:45:16
8a80e3ad4e07d8fc59bd30bee110e239,c73399c02f2f40ed90801855d7c6ecae,4,,,2018-02-22 00:00:00,2018-02-23 14:54:44
805843ef93ee825cd41a98fbab6b1b01,1356895abd31f89419c71d5f73a5c1e2,4,,,2018-03-06 00:00:00,2018-03-06 20:37:07
fc4e74e5eb3f8503f78fac94fe54bd13,9e34a5f4e532b2af9484b29d5f249eec,1,,n o recebi o produto at  o momento,2018-03-31 00:00:00,2018-04-09 22:22:04
fc1e51965fc26cc666872928da253109,7eb4ea83c254066ebd7ccc9cf6e243ec,5,,,2018-06-19 00:00:00,2018-07-01 02:19:30
8a67c47a753821fe4feb92a80cbc2b16,f5d8546541a4875d1b5702fa3a24711a,4,,,2017-09-27 00:00:00,2017-09-27 16:57:10
47f512c49845d572fbf2edfa517afe67,7d25548e9af30c1edc5c6c42690157b0,5,,,2018-04-03 00:00:00,2018-04-03 22:02:30
159a50726be32822f7738d5c1c52ad5c,d7f48a8882bf0e1c1282d5204e96e24f,5,,,2017-10-11 00:00:00,2017-10-14 12:31:10
f498b9e4608343a1bc2023720b2eec51,efb4de6556b343a36237a04683bbbb06,5,,,2018-04-06 00:00:00,2018-04-09 13:35:48
a9560188cf287b1f878c7f1d0ebd616f,df5db2ddf13eb709a018dea459afb4b5,3,,bom pra crian a  por m veio com o vidro solto e o ponteiro um pouco mole  mas consegui ajustar certinho e est  ok ,2017-05-10 00:00:00,2017-05-12 01:43:51
701d160b3861226d9be65f95bc815f88,a3d2749aaa405784d0e2b8472e420ca4,4,Ótima loja!!!!,Entrega super rapida    Produto bom,2018-05-25 00:00:00,2018-05-28 16:43:42
04140a64699a75ecbf17ad7c0697b645,596b168ac4fd56e69b35087afaa8ae59,5,Ótimo!!!,Gostei muito do produto    Excelente ,2018-06-13 00:00:00,2018-06-18 07:33:39
b0725c0260dc04a8f7c333256a58d22d,ddd254b7f860427ef2a3edd452c9aa4d,5,,,2018-02-06 00:00:00,2018-02-08 15:45:06
b9244bbb6cb2370fc25b0997e85d6a7d,ff646f0b1571ec3bb3b46ddecce4d991,1,não recebi,Ainda n o recebi,2018-06-01 00:00:00,2018-06-05 11:12:53
970a2bf9e01381721c8bd043883da7d5,3e64ee45a339ce09c4e27564b45ba09e,5,,,2017-08-16 00:00:00,2017-08-17 22:11:21
5b2fa09118e92a2d4f8f2ac20231e98d,4755001364cec8b76f33c43498698889,5,,,2017-05-09 00:00:00,2017-05-10 11:23:56
73ddab90f867cc45cef7c5faac70f551,e81ca7ca15651afda77c69687b651bb5,5,,,2018-05-26 00:00:00,2018-05-27 13:40:38
6bda1441b11d31d0722692bc04361581,a8c151e54e03b53004b0e1c8e7bc033d,5,,,2018-06-08 00:00:00,2018-06-08 22:58:53
129667d52998bbc7784c187b976d3b27,fb1bc334ae23045c45df799504ebe1bc,5,,,2017-10-28 00:00:00,2017-10-29 02:56:04
25a400867acd4b9c9ef07b7913627ccb,8f8e380dbdb2877ac4a3f814a564b4a2,5,,excelente  funciona perfeitamente ,2018-02-15 00:00:00,2018-02-16 10:09:57
71f3fbf4c88e2f711cd0e6f28018c47a,94d18ea7d84e7d085b919c186129795c,4,,,2018-05-17 00:00:00,2018-05-21 15:51:30
7595e1fdfd2d6ecde40dbd48dff5c964,e07857247dc486cab4563ffb9d9aeba1,4,,,2018-08-15 00:00:00,2018-08-15 21:31:20
b669bebfbda06f210ec2ee703296fdf3,12fb5d0cb33d4e9aa4d07b4400346153,5,,Recebi o produto corretamente ,2018-01-30 00:00:00,2018-01-31 02:07:39
032f92485cb55102533b549232952214,4245512813e76dedfec361b0da793222,4,,Entregue bem antes do prazo ,2017-06-27 00:00:00,2017-06-27 19:43:55
4105f6b3294ef3f83c0e31b4a07d2f64,618ac45ad42a3bd6d81db7fce1320a15,5,,,2017-06-20 00:00:00,2017-06-20 23:12:40
18e1a3f712d582876fc61e04257cbd63,aa7499316c24f7c2126ba470534e1ca7,5,,Faria neg cio novamente  produto chegou antes do prazo ,2017-12-12 00:00:00,2017-12-12 19:27:40
cc3333b20d18b3017bb69fc75bee22fd,50f943da6e59c10475c030a61ff8a31c,4,,,2017-05-28 00:00:00,2017-06-04 23:40:12
333de1f3b4eed4582102cffc23123675,9b32795311e821b3314911f55bb8a327,5,,EXCELENTE,2017-06-20 00:00:00,2017-06-21 19:27:09
4950a38acf7e444696d71ecf1a0e3c5e,f54790d8edca7a0fb56626c7a42e984a,4,,,2018-03-17 00:00:00,2018-03-25 18:13:53
c04ac461429ea58406de0108a00f92d4,281f470497aa1a0af6a1d6024b3eba93,5,,,2017-09-15 00:00:00,2017-09-18 19:33:18
0f34e9cbc1e263a35f942a0c92a20162,856f18ac2d008bc9a92673a46c6057ce,2,,Produto entregue parcialmente  s  chegou uma lumin ria a de cor preta  a outra lumin ria n o foi enviada at  o presente momento ,2018-04-20 00:00:00,2018-04-23 14:28:20
d619442dbe62c8a4708722ebc1f96036,6f199c0873866afaadffaa53f4808a21,1,,RECOMENDO A LOJA  MAS O PERFUME N O  TEM CHEIRO DE NADA  ,2017-08-22 00:00:00,2017-08-23 12:38:59
e1a2c07a7ca99486a9348d23a415da16,8a7323f90911d7d68c77dc684d64dfc7,5,,muito bom,2017-11-07 00:00:00,2017-11-07 21:30:48
439a1a8d34cad4d8a933f3387f7c605f,7d90148763f13aa4f24dc38ecfd0d5fb,4,,Recomendo comprar nas lojas lannister,2017-09-19 00:00:00,2017-09-22 11:02:09
33bfd5e671d7ff3c40e3415e6804f8ea,421858efed531b7cdf327d05df89f0a7,5,,,2017-12-14 00:00:00,2017-12-16 22:01:59
ff293103d41627bc6d8a8bbfc4f219a3,728bdd52f6c0ce9559950e2486289421,5,,Muito bom   adorei recomendo,2018-06-08 00:00:00,2018-06-08 16:50:41
b189265fa09639c553cb728f03d3730c,629fa315ff87642a19a2464a30d7a6b4,5,,,2018-05-05 00:00:00,2018-05-08 15:03:44
db54f1017b080c4e4151bde95a2c5145,d522bee95569dfe88b8bdcf435db31ab,1,,O prazo de entrega era de   m s e a entrega foi feita em    dias  teis  S  podem estar de brincadeira   ,2018-03-15 00:00:00,2018-03-16 12:42:31
73169d4d6221ff5683934657b95884ff,87850ccd83d669cf004ea32dd917d6c4,5,,,2018-07-31 00:00:00,2018-07-31 19:05:08
aa00d49a0e89b103cdbad2ee25330c1d,f2b24727b13debfb30a1affc5bcbcede,3,,,2017-12-05 00:00:00,2017-12-08 18:34:27
064890a2bf6a93f20be78476282e666f,7fb4133c98efb5fcb56807cb759420b2,5,,,2018-04-27 00:00:00,2018-04-27 21:44:45
39d782975ab244658bbeac2916ea582a,196dbe48685e509293d3214cc1872d3e,5,,Dentro do esperado  Bom material ,2017-08-08 00:00:00,2017-08-11 16:53:13
ac5ed14402e3fbc7eb6684ac4eb8bf51,067c29bb966641e04d1d7a924aa3157c,5,,,2017-10-12 00:00:00,2017-10-12 17:49:10
e3308cbf583a4fdabeef1ad4005c4a88,6c962a878a13ebc179759b22586cfae5,1,,,2017-06-15 00:00:00,2017-06-18 13:55:41
e18654f2a61194d666ccd58c4b1090ba,07684a430f124ffa76c3415f04fb2ed5,4,,Entrega r pida e a qualidade do produto   um pouco abaixo do esperado  por m pelo valor  est  satisfat rio ,2017-08-05 00:00:00,2017-08-09 00:14:37
c20ad7fcb309a26933efeffe53d47d6f,d695ec0f70b323de0ce4eda82582faac,3,,,2017-06-13 00:00:00,2017-06-13 23:07:55
c3bde537cf93231e36a2981e1ff9c681,8a6d1317935fc8ba385da595dd3bf2be,4,,,2017-02-25 00:00:00,2017-03-01 11:05:48
5da9e2df356637a76a5de9a70217abb3,2d69f30fc9b478ec8ed398d396218886,5,,,2018-05-17 00:00:00,2018-05-20 17:42:54
23f909c8571d8c96a82e127b3255e167,e5a6ecdedd840739a92fde1ed761a9a0,5,,O produto foi entregue antes do prazo e de  tima qualidade  ,2018-02-17 00:00:00,2018-02-20 10:29:05
8bb3e875dcb85dfae8a9fe9e70286f36,2e8265affe5bc22876b8e69548e074fb,3,,,2018-01-11 00:00:00,2018-01-12 11:24:43
b730a8019be04fb7e7ecebfccb98aeb9,ac00d3859c095d282f6bef69e0ed1b38,5,,Chegou antes do prazo e em perfeitas condi es ,2016-10-25 00:00:00,2016-10-26 00:12:55
18d8125fd7a7c960ce5c4c08f6e66216,a37d2d7219fd59058812f25e500a9a59,5,,,2017-07-08 00:00:00,2017-07-09 11:23:45
6718d775f1f7d0fbe960ab520a2521b8,b8509bbf10018abb0d4e4abe957a715b,5,,,2017-06-15 00:00:00,2017-06-18 22:32:02
3b13b96c4cabc9152e2a62fcac4ac4ee,d81092e5b4741adbb395bb5aba884c36,5,,,2017-12-17 00:00:00,2017-12-18 00:38:42
2129bc051cf4ebc7992d8e810688f856,4f2fbccefa5c3c7afb05388013cb173b,4,,,2018-02-02 00:00:00,2018-02-02 17:30:48
f2dcd8c2edc1bb082d5f02c5d33900dc,c1da287bcf49e04d36093b8296d121bf,5,,Otima loja recomendo a targaryen,2017-04-14 00:00:00,2017-04-15 01:01:33
f185ea476e495b944320aa2ea96c4ae4,8009d1f487beabd126e7a33797c5f3fc,1,,Produto comprado em            e promessa de entrega at              entretanto at  o momento n o recebi o objeto comprado e nenhuma satisfa o me foi dada pelo vendedor ,2018-03-31 00:00:00,2018-04-02 03:03:30
15058b5b0264be9194db6dac3734a5e7,0dd40e8c8c363027df66efe4fea48bdf,4,,,2017-12-13 00:00:00,2017-12-17 15:07:00
92a33e9715e1cd3aeb366304d394842a,e4de4d75a4d1e6b3dc57a3d94922023f,5,,,2018-08-17 00:00:00,2018-08-18 12:03:38
2ff316a34bb0e95f0d184cb54b16f27e,225c6cf7ed45310f85da43b31dab00ff,5,,,2018-01-25 00:00:00,2018-01-26 09:38:19
15b7c395ee7fe8c4350cc525dd6b551c,07fa3b6d7ec7fa27de9d00bdc93d36cf,4,,,2018-07-31 00:00:00,2018-08-01 06:05:05
cbd645c58b462377d3d6fc829d2bff7b,c25e9bf813225380ada966afae6d6b95,5,,Muito satisfeita com a entrega e o produto ,2017-09-20 00:00:00,2017-09-25 12:27:26
b626f5112f6c5bded2248fad8c48f0bc,412e78168592efba1bededb6122b7264,4,,,2017-05-30 00:00:00,2017-05-31 02:28:30
8165a35c97adca2e1b8d5f7fa01ce87f,8a98ad89f447011bd6ed7b90a5cc2b4a,5,,Produto Excelente  E ainda mandaram brinde dentro da caixa   Amamos ,2017-11-21 00:00:00,2017-11-22 16:28:50
1df69fff4c65d87ffb77890b8e92d8dd,548349fc08944ddee38248fc37100355,5,,Entrega r pida,2017-12-24 00:00:00,2017-12-26 11:41:13
6c0ee590ee38b990fea9985673e22050,51f06300798e14c37af5f5ea107db194,4,,,2018-03-29 00:00:00,2018-04-09 19:32:07
494a7ef375df4211492832d6cdebd038,a8116350696a40046ec644f6b4f3afbc,5,,Muito lindo amamos ,2017-12-20 00:00:00,2017-12-23 12:09:13
0a7c7d130180626486a71b4b558e8054,b2b7813f1cf4afc8e5728398618bbd7e,5,,,2017-10-08 00:00:00,2017-10-09 19:35:43
795b56b28b3c0b75dcd3e3f46de5d92e,9d3c59fdcbaa99d6857084449b8aacd3,5,,Excelente produto  recebi antes do prazo ,2017-05-25 00:00:00,2017-05-26 17:11:06
7e6d3dbd2ed75e32f68bfe620cd8a49d,9fd83cacce47c1aec0484e704c87ccf1,1,,J  fiz a solicita o de devolver a compra e j  est  quase vencendo as    horas solicitadas  Se meu problemas n o for solucionado dentro do prazo estipulado tomarei as medidas cab veis junto ao procon ,2017-12-27 00:00:00,2017-12-28 00:37:10
d3f3a46f8e0c3bc10a18bea68e1c9dee,a28d2fd8b59565ab9973b930eac2596e,3,,Gostei do produto,2017-11-25 00:00:00,2017-11-25 22:28:19
d45c9d885db9b789d2e6d7919a23effe,a57f58fe155a76bf2ff1401b04a7ab33,5,,,2018-08-25 00:00:00,2018-08-27 23:45:50
e4f5d304c6db235de443c31ca7a21bfa,3e27524d3fd47ae21dd03342be78a94f,5,,,2018-03-03 00:00:00,2018-03-05 21:15:29
32bfc824c23129068e5261d3e850b0dd,3dddd02cc38fbaa0a544a1e928aee40e,5,,,2018-05-26 00:00:00,2018-05-28 14:02:59
6b7ab0e1968e76ca1c0c991b85cd73bc,fd13223292a59ace605fd1f8b0956183,5,,,2017-10-06 00:00:00,2017-10-09 11:50:46
6c1a13ee9e65be0829c3a32889dd6e50,916f5a97fd2a0dea046534fac1fbbd88,3,,,2017-03-02 00:00:00,2017-03-07 16:46:33
